13,11,7,9,5,4,0.932857143,0.602142857,1,1,2529380,,,,,,,,,
13,5,3,11,9,8,0.887142857,0.776428571,1,2,2539380,,,,,,,,,
12,10,4,2,2,14,0.852142857,1.087857143,-2,0,2529380,,,,,,,,,
14,10,8,13,11,4,2.997857143,0.930714286,2,1,2529400,,,,,,,,,
14,7,5,14,11,3,0.974285714,1.001428571,-2,0,2519400,,,,,,,,,
11,7,2,6,6,12,0.757857143,1.400714286,-1,0,2519390,,,,,,,,,
11,10,6,10,5,2,0.782142857,0.672142857,-1,0,2519380,,,,,,,,,
14,3,2,2,2,4,3.943571429,1.080714286,2,1,2519400,,,,,,,,,
14,12,7,11,8,7,1.011428571,0.768571429,1,2,2529400,,,,,,,,,
7,7,9,14,9,3,1.477142857,0.987142857,2,3,2539400,,,,,,,,,
13,11,4,11,7,4,0.930714286,0.759285714,1,4,2549400,,,,,,,,,
11,7,6,14,11,4,0.760714286,1.002142857,-1,0,2544400,,,,,,,,,
14,8,3,13,12,7,2.98,0.94,2,1,2544420,,,,,,,,,
9,4,2,11,11,4,0.593571429,1.787857143,-1,0,2539420,,,,,,,,,
11,10,7,12,11,9,0.782857143,0.862857143,-1,0,2539410,,,,,,,,,
14,9,6,11,10,9,0.989285714,3.784285714,-2,0,2539390,,,,,,,,,
12,10,6,9,5,3,0.853571429,0.601428571,1,1,2539410,,,,,,,,,
14,9,8,7,4,2,2.990714286,0.450714286,1,2,2549410,,,,,,,,,
8,6,4,11,4,3,0.537857143,0.737142857,-1,0,2544410,,,,,,,,,
7,7,13,14,13,6,1.48,1.017857143,2,1,2544430,,,,,,,,,
9,9,12,7,5,4,1.636428571,0.459285714,1,2,2554430,,,,,,,,,
6,5,2,13,9,7,0.386428571,0.918571429,-1,0,2549430,,,,,,,,,
2,2,2,12,5,4,4.079285714,0.816428571,1,1,2549450,,,,,,,,,
14,7,3,12,11,3,0.972857143,0.858571429,2,2,2559450,,,,,,,,,
14,8,5,13,8,6,0.981428571,0.910714286,2,3,2569450,,,,,,,,,
11,8,2,8,5,2,0.765,0.529285714,-1,0,2564450,,,,,,,,,
11,4,2,12,5,4,0.736428571,2.816428571,-1,0,2564440,,,,,,,,,
14,8,7,13,8,5,0.982857143,0.91,2,1,2564460,,,,,,,,,
14,10,8,5,4,3,0.997857143,3.308571429,-2,0,2554460,,,,,,,,,
8,5,4,11,11,14,0.530714286,1.795,-1,0,2554450,,,,,,,,,
12,10,4,14,11,5,0.852142857,1.002857143,-2,0,2554430,,,,,,,,,
13,5,3,13,8,4,0.887142857,0.909285714,-2,0,2554410,,,,,,,,,
14,12,3,12,4,2,3.008571429,0.807857143,1,1,2554430,,,,,,,,,
9,8,3,12,9,6,0.622857143,0.846428571,-1,0,2549430,,,,,,,,,
14,7,6,11,4,3,0.975,0.737142857,1,1,2549450,,,,,,,,,
11,6,5,12,9,3,0.752857143,0.844285714,-1,0,2544450,,,,,,,,,
12,12,9,7,6,2,1.87,2.465,-2,0,2544430,,,,,,,,,
5,5,9,14,12,7,1.32,1.011428571,2,1,2544450,,,,,,,,,
6,6,10,12,12,4,1.399285714,1.866428571,-2,0,2534450,,,,,,,,,
13,11,3,10,9,6,0.93,0.703571429,1,1,2534470,,,,,,,,,
12,11,3,7,6,5,0.858571429,3.467142857,-2,0,2524470,,,,,,,,,
13,5,3,9,6,3,2.887142857,0.608571429,1,1,2524490,,,,,,,,,
9,8,4,13,11,5,0.623571429,0.931428571,-1,0,2519490,,,,,,,,,
12,12,7,11,7,3,1.868571429,2.758571429,-2,0,2519470,,,,,,,,,
12,5,2,7,7,13,0.815,1.48,-1,0,2519460,,,,,,,,,
14,10,7,11,5,2,0.997142857,0.743571429,1,1,2519480,,,,,,,,,
13,12,8,12,7,3,0.940714286,0.83,2,2,2529480,,,,,,,,,
8,6,5,11,10,9,0.538571429,3.784285714,-1,0,2524480,,,,,,,,,
13,8,3,10,5,3,0.908571429,0.672857143,1,1,2524500,,,,,,,,,
9,9,13,14,6,3,1.637142857,2.965714286,-2,0,2514500,,,,,,,,,
14,13,9,8,8,3,1.02,1.551428571,-2,0,2514480,,,,,,,,,
12,10,6,13,12,2,0.853571429,0.936428571,-2,0,2514460,,,,,,,,,
12,10,9,12,8,4,0.855714286,2.837857143,-2,0,2514440,,,,,,,,,
13,7,3,11,7,4,0.901428571,0.759285714,1,1,2514460,,,,,,,,,
14,10,2,9,8,5,0.993571429,0.624285714,1,2,2524460,,,,,,,,,
11,4,3,11,6,3,2.737142857,0.751428571,1,3,2534460,,,,,,,,,
10,5,4,13,10,5,0.673571429,0.924285714,-1,0,2529460,,,,,,,,,
11,3,2,14,11,5,0.729285714,1.002857143,-1,0,2529450,,,,,,,,,
11,7,2,14,12,5,0.757857143,1.01,-1,0,2529440,,,,,,,,,
8,4,3,12,9,2,0.522857143,0.843571429,-1,0,2529430,,,,,,,,,
9,7,4,8,4,2,2.616428571,0.522142857,1,1,2529450,,,,,,,,,
14,13,3,8,6,5,1.015714286,2.538571429,-2,0,2519450,,,,,,,,,
14,13,12,8,7,3,4.022142857,0.544285714,1,1,2519470,,,,,,,,,
14,11,2,14,13,8,1.000714286,1.019285714,-2,0,2509470,,,,,,,,,
5,5,2,12,7,3,1.315,2.83,-2,0,2509450,,,,,,,,,
14,13,11,8,6,3,3.021428571,0.537142857,1,1,2509470,,,,,,,,,
13,3,2,10,8,2,0.872142857,0.693571429,1,2,2519470,,,,,,,,,
13,6,4,11,7,5,0.895,0.76,1,3,2529470,,,,,,,,,
7,4,2,8,8,12,0.450714286,1.557857143,-1,0,2524470,,,,,,,,,
11,11,5,13,9,2,1.788571429,0.915,2,1,2524490,,,,,,,,,
12,11,5,8,4,3,0.86,0.522857143,1,2,2534490,,,,,,,,,
10,4,2,13,13,5,2.665,1.945714286,2,3,2544490,,,,,,,,,
10,6,3,8,8,4,0.68,1.552142857,-1,0,2539490,,,,,,,,,
9,8,5,9,5,2,0.624285714,0.600714286,-1,0,2539480,,,,,,,,,
10,5,2,9,8,6,0.672142857,0.625,-1,0,2539470,,,,,,,,,
13,13,4,12,10,3,1.945,0.851428571,2,1,2539490,,,,,,,,,
13,12,8,13,12,5,0.940714286,0.938571429,2,2,2549490,,,,,,,,,
13,10,7,13,12,9,0.925714286,0.941428571,-2,0,2539490,,,,,,,,,
9,4,3,13,11,9,0.594285714,0.934285714,-1,0,2539480,,,,,,,,,
9,7,2,10,7,5,0.615,0.688571429,-1,0,2539470,,,,,,,,,
10,7,4,14,8,5,0.687857143,0.981428571,-1,0,2539460,,,,,,,,,
13,11,10,13,12,8,2.935,0.940714286,2,1,2539480,,,,,,,,,
12,6,4,11,6,3,0.823571429,0.751428571,-1,0,2534480,,,,,,,,,
10,6,2,8,8,3,0.679285714,1.551428571,-1,0,2534470,,,,,,,,,
13,11,10,12,11,7,0.935,0.861428571,2,1,2534490,,,,,,,,,
13,13,6,10,9,7,1.946428571,0.704285714,1,2,2544490,,,,,,,,,
11,10,5,8,3,2,0.781428571,0.515,-1,0,2539490,,,,,,,,,
6,6,8,11,8,7,1.397857143,0.768571429,1,1,2539510,,,,,,,,,
5,3,2,13,12,8,0.300714286,0.940714286,-1,0,2534510,,,,,,,,,
7,7,12,12,9,6,1.479285714,0.846428571,2,1,2534530,,,,,,,,,
10,4,3,13,11,6,0.665714286,0.932142857,-1,0,2529530,,,,,,,,,
8,4,3,14,13,11,0.522857143,3.021428571,-1,0,2529520,,,,,,,,,
9,8,5,12,6,2,2.624285714,0.822142857,1,1,2529540,,,,,,,,,
11,4,2,13,8,3,0.736428571,0.908571429,-1,0,2524540,,,,,,,,,
12,9,8,13,9,7,0.847857143,0.918571429,-2,0,2524520,,,,,,,,,
12,11,9,14,9,2,0.862857143,0.986428571,-2,0,2524500,,,,,,,,,
10,6,3,6,4,2,0.68,0.379285714,-1,0,2524490,,,,,,,,,
14,6,5,14,5,2,0.967142857,0.957857143,2,1,2524510,,,,,,,,,
13,12,9,10,8,7,0.941428571,0.697142857,1,2,2534510,,,,,,,,,
3,3,7,12,6,4,1.161428571,0.823571429,1,3,2544510,,,,,,,,,
14,10,7,13,6,2,0.997142857,0.893571429,2,4,2554510,,,,,,,,,
14,11,6,14,12,5,1.003571429,1.01,-2,0,2544510,,,,,,,,,
4,3,2,14,5,3,3.229285714,0.958571429,2,1,2544530,,,,,,,,,
12,12,9,12,11,7,1.87,0.861428571,2,2,2554530,,,,,,,,,
10,8,2,14,12,4,0.693571429,3.009285714,-1,0,2549530,,,,,,,,,
8,6,2,11,8,6,0.536428571,0.767857143,-1,0,2549520,,,,,,,,,
11,10,4,6,4,3,0.780714286,0.38,-1,0,2549510,,,,,,,,,
5,4,2,9,7,3,0.307857143,0.615714286,-1,0,2549500,,,,,,,,,
12,7,5,13,8,6,2.831428571,0.910714286,2,1,2549520,,,,,,,,,
14,10,4,14,13,10,0.995,1.020714286,-2,0,2539520,,,,,,,,,
13,7,2,13,12,8,0.900714286,0.940714286,-2,0,2539500,,,,,,,,,
10,9,6,3,3,8,0.703571429,1.162142857,-1,0,2539490,,,,,,,,,
12,9,8,6,6,4,0.847857143,1.395,-2,0,2539470,,,,,,,,,
14,13,6,12,9,5,1.017857143,0.845714286,2,1,2539490,,,,,,,,,
14,12,9,14,5,2,1.012857143,0.957857143,2,2,2549490,,,,,,,,,
14,13,9,13,7,2,1.02,0.900714286,2,3,2559490,,,,,,,,,
8,8,12,14,12,9,1.557857143,1.012857143,2,4,2569490,,,,,,,,,
11,11,5,4,4,8,1.788571429,1.240714286,2,5,2579490,,,,,,,,,
12,12,14,8,7,3,1.873571429,0.544285714,1,6,2589490,,,,,,,,,
14,13,10,5,4,3,1.020714286,3.308571429,-2,0,2579490,,,,,,,,,
13,6,4,14,7,3,0.895,0.972857143,-2,0,2579470,,,,,,,,,
6,4,2,14,9,7,0.379285714,0.99,-1,0,2579460,,,,,,,,,
8,5,4,4,4,11,2.530714286,1.242857143,2,1,2579480,,,,,,,,,
14,13,9,12,6,4,3.02,0.823571429,1,2,2589480,,,,,,,,,
13,12,8,9,3,2,0.940714286,0.586428571,1,3,2599480,,,,,,,,,
10,9,8,11,11,13,3.705,1.794285714,2,4,2609480,,,,,,,,,
12,11,2,2,2,7,0.857857143,1.082857143,-2,0,2599480,,,,,,,,,
11,10,6,11,5,2,0.782142857,0.743571429,-1,0,2599470,,,,,,,,,
7,6,2,5,4,2,2.465,0.307857143,1,1,2599490,,,,,,,,,
13,5,3,10,5,4,0.887142857,0.673571429,1,2,2609490,,,,,,,,,
10,8,5,10,6,3,2.695714286,2.68,2,3,2619490,,,,,,,,,
12,5,2,5,4,3,0.815,3.308571429,-1,0,2614490,,,,,,,,,
11,6,2,12,7,6,0.750714286,0.832142857,-1,0,2614480,,,,,,,,,
8,7,3,14,6,3,0.544285714,0.965714286,-1,0,2614470,,,,,,,,,
12,11,10,12,6,5,3.863571429,0.824285714,1,1,2614490,,,,,,,,,
14,8,6,11,9,7,0.982142857,0.775714286,1,2,2624490,,,,,,,,,
13,9,4,11,7,3,0.916428571,0.758571429,1,3,2634490,,,,,,,,,
14,12,7,13,10,3,1.011428571,2.922857143,-2,0,2624490,,,,,,,,,
10,7,6,11,10,5,0.689285714,0.781428571,-1,0,2624480,,,,,,,,,
2,2,11,9,6,3,1.085714286,2.608571429,-2,0,2624460,,,,,,,,,
8,8,14,12,11,3,1.559285714,0.858571429,2,1,2624480,,,,,,,,,
12,11,7,14,11,7,0.861428571,1.004285714,-2,0,2614480,,,,,,,,,
14,9,3,12,10,5,0.987142857,0.852857143,2,1,2614500,,,,,,,,,
14,14,9,13,12,8,2.027142857,0.940714286,2,2,2624500,,,,,,,,,
12,7,3,14,10,6,0.83,0.996428571,-2,0,2614500,,,,,,,,,
11,11,9,8,8,13,1.791428571,1.558571429,2,1,2614520,,,,,,,,,
12,8,7,12,10,7,0.84,0.854285714,-2,0,2604520,,,,,,,,,
4,4,6,14,10,7,1.239285714,0.997142857,2,1,2604540,,,,,,,,,
13,13,5,12,7,4,1.945714286,0.830714286,2,2,2614540,,,,,,,,,
13,10,2,12,11,4,0.922142857,0.859285714,2,3,2624540,,,,,,,,,
14,11,9,11,8,7,1.005714286,2.768571429,-2,0,2614540,,,,,,,,,
12,10,4,6,6,7,0.852142857,1.397142857,-2,0,2614520,,,,,,,,,
7,6,3,10,5,2,0.465714286,0.672142857,-1,0,2614510,,,,,,,,,
13,9,5,13,11,2,0.917142857,0.929285714,-2,0,2614490,,,,,,,,,
10,9,8,14,11,8,3.705,1.005,2,1,2614510,,,,,,,,,
10,8,6,7,3,2,0.696428571,2.443571429,-1,0,2609510,,,,,,,,,
10,8,4,6,5,2,0.695,0.386428571,-1,0,2609500,,,,,,,,,
12,8,5,11,6,3,0.838571429,0.751428571,1,1,2609520,,,,,,,,,
13,4,3,12,7,5,0.88,0.831428571,2,2,2619520,,,,,,,,,
14,12,8,8,5,4,3.012142857,0.530714286,1,3,2629520,,,,,,,,,
14,10,7,9,7,4,0.997142857,2.616428571,-2,0,2619520,,,,,,,,,
11,6,5,9,6,5,0.752857143,0.61,-1,0,2619510,,,,,,,,,
11,9,3,11,7,6,0.772857143,0.760714286,-1,0,2619500,,,,,,,,,
14,6,5,6,3,2,0.967142857,0.372142857,1,1,2619520,,,,,,,,,
10,10,7,13,4,3,1.711428571,0.88,2,2,2629520,,,,,,,,,
10,9,6,3,3,11,0.703571429,1.164285714,-1,0,2624520,,,,,,,,,
12,10,2,4,3,2,0.850714286,3.229285714,-2,0,2624500,,,,,,,,,
9,7,3,13,10,6,2.615714286,0.925,2,1,2624520,,,,,,,,,
12,9,2,14,12,8,0.843571429,3.012142857,-2,0,2614520,,,,,,,,,
14,13,11,5,3,2,1.021428571,0.300714286,1,1,2614540,,,,,,,,,
13,8,4,11,10,4,0.909285714,2.780714286,-2,0,2604540,,,,,,,,,
14,10,8,14,11,6,0.997857143,1.003571429,-2,0,2604520,,,,,,,,,
9,8,6,4,4,6,0.625,1.239285714,-1,0,2604510,,,,,,,,,
3,3,12,13,9,8,1.165,0.919285714,2,1,2604530,,,,,,,,,
8,7,6,11,10,3,3.546428571,0.78,1,2,2614530,,,,,,,,,
11,10,5,13,11,8,0.781428571,0.933571429,-1,0,2609530,,,,,,,,,
11,7,2,9,6,2,0.757857143,0.607857143,-1,0,2609520,,,,,,,,,
6,4,2,14,12,9,0.379285714,1.012857143,-1,0,2609510,,,,,,,,,
10,8,3,11,8,6,0.694285714,0.767857143,-1,0,2609500,,,,,,,,,
14,9,8,12,12,7,0.990714286,1.868571429,-2,0,2609480,,,,,,,,,
14,10,6,14,7,6,0.996428571,0.975,2,1,2609500,,,,,,,,,
13,5,2,11,10,9,0.886428571,3.784285714,-2,0,2599500,,,,,,,,,
11,8,6,10,5,2,0.767857143,0.672142857,-1,0,2599490,,,,,,,,,
11,10,3,7,7,11,0.78,1.478571429,-1,0,2599480,,,,,,,,,
9,4,2,11,10,5,2.593571429,0.781428571,1,1,2599500,,,,,,,,,
13,6,4,13,5,4,0.895,0.887857143,2,2,2609500,,,,,,,,,
14,12,8,12,8,6,1.012142857,0.839285714,2,3,2619500,,,,,,,,,
5,5,14,11,9,3,1.323571429,0.772857143,1,4,2629500,,,,,,,,,
12,9,2,14,11,7,0.843571429,1.004285714,-2,0,2619500,,,,,,,,,
5,5,5,8,8,6,4.317142857,1.553571429,2,1,2619520,,,,,,,,,
14,9,6,12,9,2,0.989285714,0.843571429,2,2,2629520,,,,,,,,,
5,5,10,14,11,2,1.320714286,3.000714286,-2,0,2619520,,,,,,,,,
9,8,5,12,11,3,2.624285714,0.858571429,2,1,2619540,,,,,,,,,
10,10,12,14,9,3,1.715,0.987142857,2,2,2629540,,,,,,,,,
12,9,8,10,7,6,0.847857143,0.689285714,1,3,2639540,,,,,,,,,
6,3,2,13,8,4,0.372142857,0.909285714,-1,0,2634540,,,,,,,,,
14,9,6,11,8,2,0.989285714,0.765,1,1,2634560,,,,,,,,,
12,3,2,10,6,5,0.800714286,2.681428571,-1,0,2629560,,,,,,,,,
14,11,9,8,7,3,1.005714286,2.544285714,-2,0,2629540,,,,,,,,,
14,12,6,10,9,4,1.010714286,0.702142857,1,1,2629560,,,,,,,,,
9,7,3,8,6,2,0.615714286,0.536428571,-1,0,2624560,,,,,,,,,
13,8,5,10,8,6,0.91,0.696428571,1,1,2624580,,,,,,,,,
14,13,6,11,5,4,1.017857143,0.745,1,2,2634580,,,,,,,,,
11,8,3,6,5,3,0.765714286,0.387142857,-1,0,2629580,,,,,,,,,
14,11,3,6,4,2,1.001428571,0.379285714,1,1,2629600,,,,,,,,,
11,8,5,2,2,3,0.767142857,1.08,-1,0,2624600,,,,,,,,,
14,7,6,14,10,3,0.975,0.994285714,-2,0,2624580,,,,,,,,,
11,10,7,13,9,3,0.782857143,0.915714286,-1,0,2624570,,,,,,,,,
14,13,6,14,12,7,1.017857143,1.011428571,2,1,2624590,,,,,,,,,
7,7,12,14,9,8,1.479285714,0.990714286,2,2,2634590,,,,,,,,,
8,5,3,7,7,2,0.53,1.472142857,-1,0,2629590,,,,,,,,,
9,9,14,11,8,7,1.637857143,0.768571429,1,1,2629610,,,,,,,,,
14,4,2,13,11,7,0.950714286,0.932857143,2,2,2639610,,,,,,,,,
11,11,5,10,10,2,1.788571429,1.707857143,2,3,2649610,,,,,,,,,
12,12,14,13,8,2,1.873571429,0.907857143,2,4,2659610,,,,,,,,,
13,8,3,11,9,3,0.908571429,0.772857143,1,5,2669610,,,,,,,,,
12,5,2,14,7,5,0.815,0.974285714,-1,0,2664610,,,,,,,,,
14,4,2,14,13,5,0.950714286,1.017142857,-2,0,2664590,,,,,,,,,
14,6,2,11,9,3,0.965,0.772857143,1,1,2664610,,,,,,,,,
9,8,6,12,7,6,0.625,0.832142857,-1,0,2659610,,,,,,,,,
10,8,6,12,5,2,0.696428571,0.815,-1,0,2659600,,,,,,,,,
10,9,2,12,7,6,2.700714286,0.832142857,2,1,2659620,,,,,,,,,
5,4,3,11,9,5,3.308571429,0.774285714,1,2,2669620,,,,,,,,,
13,7,5,14,8,6,0.902857143,0.982142857,-2,0,2659620,,,,,,,,,
13,11,3,10,6,2,2.93,0.679285714,1,1,2659640,,,,,,,,,
12,11,9,9,4,3,0.862857143,0.594285714,1,2,2669640,,,,,,,,,
5,5,6,11,7,4,1.317857143,0.759285714,1,3,2679640,,,,,,,,,
3,3,2,9,9,13,1.157857143,1.637142857,-2,0,2669640,,,,,,,,,
14,13,5,13,4,3,1.017142857,0.88,2,1,2669660,,,,,,,,,
12,11,3,13,5,4,0.858571429,0.887857143,-2,0,2659660,,,,,,,,,
10,6,4,12,11,9,0.680714286,0.862857143,-1,0,2659650,,,,,,,,,
11,9,3,8,7,3,2.772857143,0.544285714,1,1,2659670,,,,,,,,,
14,9,8,11,9,6,0.990714286,0.775,1,2,2669670,,,,,,,,,
14,10,5,13,12,7,0.995714286,0.94,2,3,2679670,,,,,,,,,
5,5,12,14,11,2,1.322142857,1.000714286,2,4,2689670,,,,,,,,,
14,12,5,14,11,3,1.01,1.001428571,2,5,2699670,,,,,,,,,
12,8,4,7,6,2,0.837857143,0.465,1,6,2709670,,,,,,,,,
5,5,8,14,7,2,1.319285714,0.972142857,2,7,2719670,,,,,,,,,
8,6,5,9,7,2,0.538571429,0.615,-1,0,2714670,,,,,,,,,
10,4,3,8,8,13,0.665714286,1.558571429,-1,0,2714660,,,,,,,,,
14,11,3,6,4,2,1.001428571,0.379285714,1,1,2714680,,,,,,,,,
14,13,6,14,8,3,1.017857143,0.98,2,2,2724680,,,,,,,,,
13,9,6,12,7,4,0.917857143,0.830714286,2,3,2734680,,,,,,,,,
14,12,5,14,9,6,1.01,2.989285714,-2,0,2724680,,,,,,,,,
8,8,3,12,7,5,1.551428571,0.831428571,2,1,2724700,,,,,,,,,
11,8,5,14,13,3,0.767142857,1.015714286,-1,0,2719700,,,,,,,,,
13,4,3,8,7,6,0.88,3.546428571,-2,0,2719680,,,,,,,,,
13,13,2,11,11,9,1.943571429,1.791428571,2,1,2719700,,,,,,,,,
4,4,2,13,12,10,1.236428571,0.942142857,2,2,2729700,,,,,,,,,
11,7,6,14,13,7,0.760714286,1.018571429,-1,0,2724700,,,,,,,,,
7,6,5,13,9,8,3.467142857,0.919285714,2,1,2724720,,,,,,,,,
9,4,3,12,9,3,0.594285714,0.844285714,-1,0,2719720,,,,,,,,,
8,8,10,14,10,8,1.556428571,2.997857143,-2,0,2719700,,,,,,,,,
14,6,4,8,6,2,2.966428571,0.536428571,1,1,2719720,,,,,,,,,
13,13,5,13,8,6,1.945714286,0.910714286,2,2,2729720,,,,,,,,,
14,12,6,12,9,5,1.010714286,2.845714286,-2,0,2719720,,,,,,,,,
13,11,7,12,10,5,0.932857143,0.852857143,2,1,2719740,,,,,,,,,
2,2,9,12,9,6,1.084285714,0.846428571,2,2,2729740,,,,,,,,,
14,14,11,6,6,7,2.028571429,1.397142857,2,3,2739740,,,,,,,,,
7,6,2,13,9,7,0.465,0.918571429,-1,0,2734740,,,,,,,,,
14,3,2,13,9,5,3.943571429,0.917142857,2,1,2734760,,,,,,,,,
14,9,5,11,11,9,2.988571429,1.791428571,2,2,2744760,,,,,,,,,
9,3,2,10,10,5,0.586428571,1.71,-1,0,2739760,,,,,,,,,
10,8,3,8,7,5,0.694285714,0.545714286,-1,0,2739750,,,,,,,,,
13,3,2,13,12,8,0.872142857,0.940714286,-2,0,2739730,,,,,,,,,
11,8,7,14,12,6,0.768571429,1.010714286,-1,0,2739720,,,,,,,,,
12,7,5,11,10,3,0.831428571,0.78,1,1,2739740,,,,,,,,,
9,7,6,12,6,4,0.617857143,0.823571429,-1,0,2734740,,,,,,,,,
14,10,2,11,7,3,0.993571429,0.758571429,1,1,2734760,,,,,,,,,
3,3,14,14,10,4,1.166428571,2.995,-2,0,2724760,,,,,,,,,
13,12,4,10,9,5,2.937857143,0.702857143,1,1,2724780,,,,,,,,,
10,9,5,14,8,4,0.702857143,0.980714286,-1,0,2719780,,,,,,,,,
14,14,9,9,7,2,2.027142857,0.615,1,1,2719800,,,,,,,,,
14,12,4,12,12,13,1.009285714,1.872857143,-2,0,2709800,,,,,,,,,
12,5,4,3,3,11,0.816428571,1.164285714,-1,0,2709790,,,,,,,,,
14,9,3,11,8,5,0.987142857,0.767142857,1,1,2709810,,,,,,,,,
6,5,4,9,7,3,3.387857143,0.615714286,1,2,2719810,,,,,,,,,
13,9,6,11,10,3,0.917857143,0.78,1,3,2729810,,,,,,,,,
6,5,4,11,8,3,3.387857143,0.765714286,1,4,2739810,,,,,,,,,
11,9,4,2,2,8,0.773571429,1.083571429,-1,0,2734810,,,,,,,,,
2,2,8,8,5,3,1.083571429,0.53,1,1,2734830,,,,,,,,,
13,7,2,10,5,4,2.900714286,0.673571429,1,2,2744830,,,,,,,,,
5,5,6,12,8,3,1.317857143,2.837142857,-2,0,2734830,,,,,,,,,
12,10,8,13,6,2,0.855,0.893571429,-2,0,2734810,,,,,,,,,
14,7,2,12,10,6,0.972142857,0.853571429,2,1,2734830,,,,,,,,,
14,11,10,14,8,6,1.006428571,0.982142857,2,2,2744830,,,,,,,,,
7,4,3,14,4,2,0.451428571,0.950714286,-1,0,2739830,,,,,,,,,
2,2,12,11,5,4,1.086428571,0.745,1,1,2739850,,,,,,,,,
14,8,7,11,9,8,0.982857143,0.776428571,1,2,2749850,,,,,,,,,
8,7,6,14,12,2,3.546428571,1.007857143,2,3,2759850,,,,,,,,,
9,6,4,9,6,3,0.609285714,0.608571429,-1,0,2754850,,,,,,,,,
8,7,4,6,5,2,0.545,0.386428571,-1,0,2754840,,,,,,,,,
10,9,2,14,12,11,0.700714286,1.014285714,-1,0,2754830,,,,,,,,,
14,10,8,9,5,3,0.997857143,0.601428571,1,1,2754850,,,,,,,,,
10,5,4,14,9,5,0.673571429,2.988571429,-1,0,2749850,,,,,,,,,
13,7,6,10,6,4,0.903571429,0.680714286,1,1,2749870,,,,,,,,,
14,7,6,5,4,2,0.975,0.307857143,1,2,2759870,,,,,,,,,
6,3,2,14,10,4,0.372142857,0.995,-1,0,2754870,,,,,,,,,
14,13,12,11,11,4,4.022142857,1.787857143,2,1,2754890,,,,,,,,,
13,6,3,10,7,3,0.894285714,0.687142857,1,2,2764890,,,,,,,,,
10,10,8,5,4,2,1.712142857,0.307857143,1,3,2774890,,,,,,,,,
10,6,4,6,5,3,0.680714286,2.387142857,-1,0,2769890,,,,,,,,,
12,12,8,10,6,2,1.869285714,0.679285714,1,1,2769910,,,,,,,,,
11,9,6,14,13,7,0.775,1.018571429,-1,0,2764910,,,,,,,,,
2,2,11,11,9,8,1.085714286,0.776428571,1,1,2764930,,,,,,,,,
14,6,4,12,7,6,0.966428571,0.832142857,2,2,2774930,,,,,,,,,
10,7,6,14,11,3,0.689285714,1.001428571,-1,0,2769930,,,,,,,,,
10,9,2,13,12,8,0.700714286,0.940714286,-1,0,2769920,,,,,,,,,
10,8,6,9,7,6,0.696428571,0.617857143,-1,0,2769910,,,,,,,,,
14,11,2,14,12,9,1.000714286,1.012857143,-2,0,2769890,,,,,,,,,
10,8,6,10,5,3,0.696428571,0.672857143,-1,0,2769880,,,,,,,,,
12,5,4,9,7,6,0.816428571,0.617857143,-1,0,2769870,,,,,,,,,
13,13,6,11,8,6,1.946428571,0.767857143,1,1,2769890,,,,,,,,,
14,14,3,8,7,3,2.022857143,0.544285714,1,2,2779890,,,,,,,,,
14,14,6,12,7,3,2.025,0.83,2,3,2789890,,,,,,,,,
8,8,3,12,7,4,1.551428571,0.830714286,2,4,2799890,,,,,,,,,
11,7,3,11,9,7,0.758571429,0.775714286,-1,0,2794890,,,,,,,,,
10,9,4,13,12,8,0.702142857,0.940714286,-1,0,2794880,,,,,,,,,
10,6,2,14,7,2,0.679285714,0.972142857,-1,0,2794870,,,,,,,,,
11,9,4,12,10,8,2.773571429,0.855,2,1,2794890,,,,,,,,,
9,4,2,13,10,3,0.593571429,0.922857143,-1,0,2789890,,,,,,,,,
12,11,9,14,11,5,0.862857143,1.002857143,-2,0,2789870,,,,,,,,,
14,11,3,13,8,5,1.001428571,2.91,-2,0,2789850,,,,,,,,,
11,5,4,10,6,3,2.745,0.68,1,1,2789870,,,,,,,,,
12,6,5,13,13,9,0.824285714,1.948571429,-1,0,2784870,,,,,,,,,
13,11,7,13,8,2,0.932857143,0.907857143,2,1,2784890,,,,,,,,,
14,12,5,13,12,9,1.01,0.941428571,2,2,2794890,,,,,,,,,
11,10,7,14,12,6,0.782857143,1.010714286,-1,0,2789890,,,,,,,,,
10,6,3,12,10,2,0.68,0.850714286,-1,0,2789880,,,,,,,,,
13,4,2,9,7,6,0.879285714,0.617857143,1,1,2789900,,,,,,,,,
5,3,2,4,4,6,0.300714286,1.239285714,-1,0,2784900,,,,,,,,,
10,5,2,14,7,4,2.672142857,0.973571429,2,1,2784920,,,,,,,,,
6,4,3,14,7,6,0.38,2.975,-1,0,2779920,,,,,,,,,
11,11,7,14,6,3,1.79,0.965714286,2,1,2779940,,,,,,,,,
6,5,3,13,11,7,0.387142857,0.932857143,-1,0,2774940,,,,,,,,,
12,8,2,14,6,4,0.836428571,0.966428571,-2,0,2774920,,,,,,,,,
10,6,5,11,4,3,2.681428571,0.737142857,1,1,2774940,,,,,,,,,
12,6,4,12,7,3,0.823571429,0.83,-1,0,2769940,,,,,,,,,
13,9,5,13,9,5,0.917142857,0.917142857,0,0,2769940,,,,,,,,,
5,5,14,14,7,2,1.323571429,0.972142857,2,1,2769960,,,,,,,,,
11,5,4,10,8,2,0.745,0.693571429,-1,0,2764960,,,,,,,,,
13,12,9,12,4,2,0.941428571,0.807857143,1,1,2764980,,,,,,,,,
